nation,cls,date,rb_br,rb_lower_br,rb_battles_sum,rb_battles_mean,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,avgwr,Combined1
Italy,Ground_vehicles,2025-03-31,10.7 ~ 11.7,10.7,4176.0,450.00434227330777,0.6566835727969348,0.0912476053639846,0.1095354406130268,0.0868701716813326,0.239267946603883,0.6628969881847925,0.29421533335579536
Italy,Ground_vehicles,2025-03-31,11.0 ~ 12.0,11.0,4078.0,547.9845022069642,0.731459318293281,0.0710299166257969,0.0914811181951937,0.1325099060276555,0.374866811376103,0.7365707769058512,0.4445415638959419
Italy,Ground_vehicles,2025-03-31,11.3 ~ 12.3,11.3,3674.0,563.8173108328797,0.7408895753946652,0.0634458356015242,0.0916439847577572,0.1407395725766843,0.4106358791776408,0.7451328454393659,0.4713638784968913
Italy,Ground_vehicles,2025-03-31,11.7 ~ 12.7,11.7,3304.0,585.522033898305,0.7392646186440678,0.0,0.0,0.1517353496993132,0.4391983112335792,0.743558434145271,0.48657339918459225
Italy,Ground_vehicles,2025-03-31,12.0 ~ 13.0,12.0,1676.0,838.0,0.787151491646778,0.0,0.0,0.1867069997907162,0.5555158461351564,0.7881362846519241,0.5964851302704021
Italy,Ground_vehicles,2025-03-28,1.3 ~ 2.3,1.3,109.0,8.185321100917431,0.1415394495412844,0.0,0.4587155963302752,0.0252520688156956,0.0585762219080672,0.21719547022501848,-0.32213679073207596
Italy,Ground_vehicles,2025-03-28,1.7 ~ 2.7,1.7,133.0,8.343358395989974,0.3791563909774435,0.0,0.3759398496240601,0.0411739934600959,0.0863587690081804,0.390598069472587,-0.06466425929840854
Italy,Ground_vehicles,2025-03-28,2.0 ~ 3.0,2.0,150.0,8.453333333333333,0.462852,0.0,0.3333333333333333,0.0636082696540214,0.1686102836181581,0.47166639587131187,0.0613623320344249
Italy,Ground_vehicles,2025-03-28,2.3 ~ 3.3,2.3,144.0,8.56111111111111,0.4960263888888889,0.0,0.3472222222222222,0.0893008477242844,0.2572413765251552,0.5190957191175888,0.14116213185613902
Italy,Ground_vehicles,2025-03-28,2.7 ~ 3.7,2.7,2474.0,386.3201832390191,0.6569951899757477,0.2309417946645109,0.1764632174616006,0.165407008201864,0.5348272406969071,0.6600290287444743,0.4452537285902592
Italy,Ground_vehicles,2025-03-28,3.0 ~ 4.0,3.0,3100.0,336.57939784946234,0.6327932903225806,0.1843064516129032,0.1408290322580645,0.1643723516990011,0.5289115605981405,0.6494921611544845,0.4183928262332961
Italy,Ground_vehicles,2025-03-28,3.3 ~ 4.3,3.3,3077.0,339.03795905102373,0.6313484562885928,0.1856841078973025,0.141881702957426,0.1642842977163542,0.5285658203877776,0.6485532978110102,0.41677421675681464
Italy,Ground_vehicles,2025-03-28,3.7 ~ 4.7,3.7,3131.0,334.0331523474928,0.6172657936761418,0.1824816352603002,0.1394346854040242,0.1631501542306878,0.5258619925527094,0.6345987862588196,0.40103583991383207
Italy,Ground_vehicles,2025-03-28,4.0 ~ 5.0,4.0,928.0,117.34084051724138,0.5149964439655172,0.0,0.0,0.177069147456927,0.4696317078059107,0.555496788928894,0.2893118548711989
Italy,Ground_vehicles,2025-03-28,4.3 ~ 5.3,4.3,265.0,79.16415094339622,0.4025041509433961,0.0,0.0,0.2312777471864759,0.4275318414426153,0.39012455945415925,0.19890323376997993
Italy,Ground_vehicles,2025-03-28,4.7 ~ 5.7,4.7,317.0,74.70820189274448,0.4128214511041009,0.0,0.0,0.2105050847784503,0.4216825085665977,0.41311267844018906,0.19343811291922586
Italy,Ground_vehicles,2025-03-28,5.0 ~ 6.0,5.0,1641.0,211.26051188299817,0.6799952468007312,0.0948141377209018,0.0691956124314442,0.2127411585162963,0.5935092051140411,0.6719519497703892,0.5193194236755603
Italy,Ground_vehicles,2025-03-28,5.3 ~ 6.3,5.3,1450.0,226.5089655172414,0.6960059310344827,0.107303448275862,0.0783103448275862,0.2044132172619021,0.613779546492316,0.693289698768701,0.5365337227128508
Italy,Ground_vehicles,2025-03-28,5.7 ~ 6.7,5.7,1804.0,199.4273835920177,0.6906549334811529,0.0862472283813747,0.0629434589800443,0.194542335040469,0.5628703760845282,0.68620215220292,0.5076559638542532
Italy,Ground_vehicles,2025-03-28,6.0 ~ 7.0,6.0,1879.0,194.32011708355503,0.7009742416178818,0.0828046833422032,0.0604310803618946,0.1867109175543685,0.533651390638679,0.6968830057149976,0.5030296257917714
Italy,Ground_vehicles,2025-03-28,6.3 ~ 7.3,6.3,573.0,83.52094240837695,0.6442938917975567,0.0,0.0,0.1065525984386868,0.2282404606503186,0.6325546015362669,0.2912619957542782
Italy,Ground_vehicles,2025-03-28,6.7 ~ 7.7,6.7,876.0,89.5667808219178,0.6098884703196348,0.0,0.0,0.1489929605294684,0.3258954839934979,0.5920860900874915,0.3176409782020955
Italy,Ground_vehicles,2025-03-28,7.0 ~ 8.0,7.0,1333.0,134.04028507126782,0.5895126781695424,0.0557914478619655,0.0674493623405851,0.143054914091132,0.3230620129904603,0.5819044310798064,0.29236690128005965
Italy,Ground_vehicles,2025-03-28,7.3 ~ 8.3,7.3,1314.0,134.27945205479452,0.5382935312024354,0.0565981735159817,0.0684246575342465,0.1415154462247626,0.3187696396000064,0.5337560303902225,0.23869310837492944
Italy,Ground_vehicles,2025-03-28,7.7 ~ 8.7,7.7,1222.0,137.46252045826512,0.5484943535188217,0.0608592471358428,0.0735761047463175,0.151201976562376,0.3446886745591768,0.5461476063389279,0.26397619853757
Italy,Ground_vehicles,2025-03-28,8.0 ~ 9.0,8.0,1469.0,299.43921034717494,0.5574902654867256,0.0506262763784887,0.0612049012933968,0.1271734008533253,0.343022352649884,0.5629030481396493,0.2564141938874517
Italy,Ground_vehicles,2025-03-28,8.3 ~ 9.3,8.3,4196.0,570.6798538290435,0.5805888703527169,0.0021782650142993,0.0021782650142993,0.1407068503267769,0.3921176098425332,0.5787648628291475,0.30487479674791385
Italy,Ground_vehicles,2025-03-28,8.7 ~ 9.7,8.7,4698.0,534.8603661132397,0.5806697743720732,0.0260302256279267,0.0322988505747126,0.1375101538133602,0.3837568910145,0.578684263621375,0.3000425815195996
Italy,Ground_vehicles,2025-03-28,9.0 ~ 10.0,9.0,4828.0,522.2087821043909,0.575882684341342,0.0253293289146644,0.0314291632145816,0.1347332551458845,0.3757421925940791,0.5745598382425444,0.2907371824023295
Italy,Ground_vehicles,2025-03-28,9.3 ~ 10.3,9.3,4416.0,504.5846920289855,0.582513383152174,0.0474116847826086,0.0675815217391304,0.1310388154380242,0.3540350910291144,0.5810954522979194,0.2876789195465933
Italy,Ground_vehicles,2025-03-28,9.7 ~ 10.7,9.7,2639.0,445.5143362384742,0.5860416445623342,0.1126714664645699,0.1435922697991663,0.0725406523427367,0.2040674799009077,0.5886186931832034,0.20230818982959914
Italy,Ground_vehicles,2025-03-28,10.0 ~ 11.0,10.0,2414.0,497.0604805302403,0.615867854183927,0.0970339685169842,0.1106628003314001,0.0653075212375291,0.1681221436165525,0.6182804295664592,0.21534733715243334
Italy,Ground_vehicles,2025-03-28,10.3 ~ 11.3,10.3,2671.0,502.14264320479225,0.6477257207038563,0.1847734930737551,0.2405578435043055,0.0634372487106665,0.1699770399072381,0.648368117853852,0.24657728263427042
Italy,Ground_vehicles,2025-03-28,10.7 ~ 11.7,10.7,4212.0,450.0259259259259,0.6611724121557455,0.0964981006647673,0.1177184235517568,0.0862208816492916,0.2390733012942867,0.6628969881847925,0.2982069286651712
Italy,Ground_vehicles,2025-03-28,11.0 ~ 12.0,11.0,4210.0,572.1716627078385,0.7363241330166271,0.0734774346793349,0.0964821852731591,0.1346344056770764,0.38208380255585,0.7365707769058512,0.4532245534486581
Italy,Ground_vehicles,2025-03-28,11.3 ~ 12.3,11.3,3825.0,591.0111633986928,0.7453753202614378,0.0677882352941176,0.0981411764705882,0.1423269197709031,0.4151068720356552,0.7451328454393659,0.4783956372167325
Italy,Ground_vehicles,2025-03-28,11.7 ~ 12.7,11.7,3438.0,613.975770796975,0.7432563118091915,0.0,0.0,0.1536191040883494,0.4445690909762691,0.743558434145271,0.4936081424271298
Italy,Ground_vehicles,2025-03-28,12.0 ~ 13.0,12.0,1759.0,879.5,0.7929163729391699,0.0,0.0,0.190297702963261,0.5620988467423073,0.7881362846519241,0.6068335590778902
Italy,Ground_vehicles,2025-03-25,1.0 ~ 2.0,1.0,62.0,5.4,0.3225806451612903,0.0,0.0,0.0543420463671699,0.192339247863884,0.28271889400921657,-0.07717858241950115
Italy,Ground_vehicles,2025-03-25,1.3 ~ 2.3,1.3,117.0,7.954131054131054,0.2796059829059829,0.0,0.3247863247863247,0.0578718873213909,0.2046175424901046,0.21719547022501848,-0.11371369848876595
Italy,Ground_vehicles,2025-03-25,1.7 ~ 2.7,1.7,129.0,7.768217054263566,0.400882945736434,0.0,0.2945736434108527,0.0462336284175677,0.1054911470555203,0.390598069472587,-0.033196905767977625
Italy,Ground_vehicles,2025-03-25,2.0 ~ 3.0,2.0,146.0,8.129680365296803,0.4843417808219177,0.0,0.2602739726027397,0.0686934067381965,0.1788593990543062,0.47166639587131187,0.08965176959464055
Italy,Ground_vehicles,2025-03-25,2.3 ~ 3.3,2.3,134.0,8.165174129353234,0.5351783582089552,0.0,0.2835820895522388,0.0943893978991121,0.2731009988802955,0.5190957191175888,0.18898432983690228
Italy,Ground_vehicles,2025-03-25,2.7 ~ 3.7,2.7,2566.0,403.5482462977396,0.6626288776305533,0.2404247856586126,0.180003897116134,0.1650732490206515,0.5248212991719943,0.6600290287444743,0.44733315410258134
Italy,Ground_vehicles,2025-03-25,3.0 ~ 4.0,3.0,3168.0,352.1752525252525,0.665603851010101,0.194738005050505,0.1457986111111111,0.1770799027126674,0.5206639360011514,0.6494921611544845,0.4569201569051209
Italy,Ground_vehicles,2025-03-25,3.3 ~ 4.3,3.3,3142.0,355.01778060683216,0.665064608529599,0.1963494589433481,0.1470050922978994,0.1772579319421269,0.5212679062938473,0.6485532978110102,0.4567006039989068
Italy,Ground_vehicles,2025-03-25,3.7 ~ 4.7,3.7,3197.0,349.6785632363674,0.6511207381920551,0.1929715358148263,0.1444760713168595,0.1760712059443402,0.5183752741332537,0.6345987862588196,0.44100312763735916
Italy,Ground_vehicles,2025-03-25,4.0 ~ 5.0,4.0,913.0,114.50569550930996,0.5981837897042717,0.0,0.0,0.221462064148972,0.467610020398493,0.555496788928894,0.4013916612201852
Italy,Ground_vehicles,2025-03-25,4.3 ~ 5.3,4.3,279.0,86.56810035842295,0.379263440860215,0.0,0.0,0.2226745654754296,0.4263994906039217,0.39012455945415925,0.16955573183795708
Italy,Ground_vehicles,2025-03-25,4.7 ~ 5.7,4.7,354.0,84.11723163841808,0.4119406779661017,0.0,0.0,0.1926347509458194,0.3970948212482215,0.41311267844018906,0.1724679975716752
Italy,Ground_vehicles,2025-03-25,5.0 ~ 6.0,5.0,1583.0,195.1507685828596,0.6742720151610865,0.0960138976626658,0.0661591914087176,0.2142417895945581,0.5822007465332592,0.6719519497703892,0.5108298956266375
Italy,Ground_vehicles,2025-03-25,5.3 ~ 6.3,5.3,1375.0,208.939393939394,0.6993149818181819,0.1105381818181818,0.0761672727272727,0.2076576580053852,0.6035415460584261,0.693289698768701,0.5385943168872243
Italy,Ground_vehicles,2025-03-25,5.7 ~ 6.7,5.7,1760.0,184.2885890151515,0.6897201136363637,0.0863579545454545,0.0595056818181818,0.1959807800984914,0.549033152060645,0.68620215220292,0.5030713528181537
Italy,Ground_vehicles,2025-03-25,6.0 ~ 7.0,6.0,1821.0,180.1048416620904,0.7065644700713893,0.0834651290499725,0.0575123558484349,0.1891700084433326,0.5226311190730257,0.6968830057149976,0.5065878583459664
Italy,Ground_vehicles,2025-03-25,6.3 ~ 7.3,6.3,623.0,91.0244783306581,0.6417638844301766,0.0,0.0,0.1062867826482265,0.2235468939981794,0.6325546015362669,0.28699199737528924
Italy,Ground_vehicles,2025-03-25,6.7 ~ 7.7,6.7,957.0,117.54049111807733,0.6010205851619645,0.0,0.0,0.1452297291522257,0.3063389039336162,0.5920860900874915,0.2997544397872411
Italy,Ground_vehicles,2025-03-25,7.0 ~ 8.0,7.0,1401.0,151.9473233404711,0.5915212705210563,0.0534475374732333,0.0634689507494646,0.1412904115579697,0.3110570092281466,0.5819044310798064,0.28920266869163697
Italy,Ground_vehicles,2025-03-25,7.3 ~ 8.3,7.3,1371.0,152.62450765864332,0.5365687819110139,0.0602334062727935,0.0682275711159737,0.1411396044318594,0.3106416286427072,0.5337560303902225,0.23401142080065374
Italy,Ground_vehicles,2025-03-25,7.7 ~ 8.7,7.7,1269.0,156.69361702127662,0.552344523246651,0.0650748620961386,0.0737115839243499,0.1515378532476858,0.3389028437772308,0.5461476063389279,0.26612338048742756
Italy,Ground_vehicles,2025-03-25,8.0 ~ 9.0,8.0,1478.0,296.2890392422192,0.5690830175913396,0.0558728010825439,0.0632882273342354,0.1296354961579645,0.3519185998729224,0.5629030481396493,0.27260915179022716
Italy,Ground_vehicles,2025-03-25,8.3 ~ 9.3,8.3,4240.0,577.7548349056603,0.5784517924528303,0.0059834905660377,0.0052570754716981,0.1435372916898437,0.396522900509506,0.5787648628291475,0.3060897545879317
Italy,Ground_vehicles,2025-03-25,8.7 ~ 9.7,8.7,4752.0,541.1133207070707,0.5776236111111112,0.0272327441077441,0.032952441077441,0.1408211047657885,0.3885232569134982,0.578684263621375,0.3007887114373212
Italy,Ground_vehicles,2025-03-25,9.0 ~ 10.0,9.0,4881.0,528.5169022741242,0.5725858635525508,0.0267219832001638,0.0320815406678959,0.1381140551620888,0.3808262815399739,0.5745598382425444,0.29138497604331326
Italy,Ground_vehicles,2025-03-25,9.3 ~ 10.3,9.3,4461.0,513.8772696704775,0.5785744003586639,0.0444945079578569,0.0652477023088993,0.1348998277158657,0.3593408694217677,0.5810954522979194,0.28807819513487914
Italy,Ground_vehicles,2025-03-25,9.7 ~ 10.7,9.7,2687.0,462.8542364470909,0.5884279493859322,0.1063863044287309,0.137834015630815,0.0751184090561236,0.206644103289964,0.5886186931832034,0.20726929621286858
Italy,Ground_vehicles,2025-03-25,10.0 ~ 11.0,10.0,2443.0,514.2273161413563,0.6188811297584936,0.089643880474826,0.1054523127302497,0.0663356425193757,0.1698634236370669,0.6182804295664592,0.21962518774754114
Italy,Ground_vehicles,2025-03-25,10.3 ~ 11.3,10.3,2732.0,520.7396900927282,0.6514975841874084,0.1884187408491947,0.2518887262079063,0.0635201227655952,0.1694155353832987,0.648368117853852,0.25021735923193333
Italy,Ground_vehicles,2025-03-25,10.7 ~ 11.7,10.7,4380.0,466.2978386605784,0.6648969178082191,0.101986301369863,0.1264109589041095,0.0861859084796072,0.2375205601505758,0.6628969881847925,0.30139107938577925
Italy,Ground_vehicles,2025-03-25,11.0 ~ 12.0,11.0,4496.0,625.0295151245551,0.738392993772242,0.0759919928825622,0.1015836298932384,0.1350247047911111,0.3844821509966878,0.7365707769058512,0.456352003445019
Italy,Ground_vehicles,2025-03-25,11.3 ~ 12.3,11.3,4122.0,647.80608927705,0.7465038573508006,0.0719990295972828,0.1044492964580301,0.141945426629115,0.4140671668593183,0.7451328454393659,0.4789238780499442
Italy,Ground_vehicles,2025-03-25,11.7 ~ 12.7,11.7,3704.0,673.7399298056156,0.744924379049676,0.0,0.0,0.1535278710705487,0.4444836392355895,0.743558434145271,0.49518699304811276
Italy,Ground_vehicles,2025-03-25,12.0 ~ 13.0,12.0,1933.0,966.5,0.7889688049663736,0.0,0.0,0.1888197567237065,0.5590788684324379,0.7881362846519241,0.6008960261323639
Italy,Ground_vehicles,2025-03-22,1.0 ~ 2.0,1.0,70.0,5.904285714285715,0.2428571428571428,0.0,0.0,0.0478726101303777,0.1782954297658861,0.28271889400921657,-0.1658873206839856
Italy,Ground_vehicles,2025-03-22,1.3 ~ 2.3,1.3,118.0,7.70593220338983,0.3008474576271186,0.0,0.0,0.0587624552618325,0.2375142193568358,0.21719547022501848,-0.08092451212267461
Italy,Ground_vehicles,2025-03-22,1.7 ~ 2.7,1.7,119.0,7.127450980392157,0.3823529411764705,0.0,0.0,0.0455585425533713,0.1290438913944165,0.390598069472587,-0.04433345364864352
Italy,Ground_vehicles,2025-03-22,2.0 ~ 3.0,2.0,134.0,7.605721393034825,0.4664179104477611,0.0,0.0,0.0676055047920146,0.191244115606837,0.47166639587131187,0.07512746713631954
Italy,Ground_vehicles,2025-03-22,2.3 ~ 3.3,2.3,114.0,7.704970760233918,0.5482456140350876,0.0,0.0,0.0898289558365223,0.2824250026691113,0.5190957191175888,0.20211922451102557
Italy,Ground_vehicles,2025-03-22,2.7 ~ 3.7,2.7,2671.0,425.857306876326,0.6610226132534632,0.2319430924747285,0.1765930363159865,0.1623380942260706,0.5208516801232963,0.6600290287444743,0.44258339348908393
Italy,Ground_vehicles,2025-03-22,3.0 ~ 4.0,3.0,3250.0,372.329682051282,0.664640123076923,0.1906215384615384,0.1451323076923077,0.1731463316604841,0.5211292187230326,0.6494921611544845,0.4534916097975753
Italy,Ground_vehicles,2025-03-22,3.3 ~ 4.3,3.3,3223.0,375.3733995242528,0.6649334160719826,0.1922184300341297,0.1463481228668942,0.1734766034957343,0.5226663071429286,0.6485532978110102,0.45451671427873697
Italy,Ground_vehicles,2025-03-22,3.7 ~ 4.7,3.7,3284.0,369.1208790093382,0.6513643118148599,0.1886479902557856,0.1436297198538368,0.1725462892039699,0.519256402807775,0.6345987862588196,0.4391925225596929
Italy,Ground_vehicles,2025-03-22,4.0 ~ 5.0,4.0,902.0,112.58569844789356,0.5785310421286031,0.0,0.0,0.2156757752537153,0.4778933737122962,0.555496788928894,0.3813096018937721
Italy,Ground_vehicles,2025-03-22,4.3 ~ 5.3,4.3,299.0,96.42307692307692,0.3489832775919733,0.0,0.0,0.2122874984445067,0.4170440473251482,0.39012455945415925,0.12924241931528913
Italy,Ground_vehicles,2025-03-22,4.7 ~ 5.7,4.7,400.0,97.57875,0.4014065,0.0,0.0,0.1766547132480099,0.3733288772767333,0.41311267844018906,0.14337705515632682
Italy,Ground_vehicles,2025-03-22,5.0 ~ 6.0,5.0,1590.0,189.20199161425572,0.657250503144654,0.0873018867924528,0.0624528301886792,0.2126131669941909,0.5708877981239753,0.6719519497703892,0.488956509138069
Italy,Ground_vehicles,2025-03-22,5.3 ~ 6.3,5.3,1360.0,201.75085784313728,0.6916781617647058,0.1020661764705882,0.0730147058823529,0.2082542815503249,0.5938065714035617,0.693289698768701,0.5281131015546082
Italy,Ground_vehicles,2025-03-22,5.7 ~ 6.7,5.7,1769.0,178.74585453175052,0.6825833804409269,0.0784680610514415,0.0561334087054833,0.1952993831111347,0.5402278841198406,0.68620215220292,0.49254865500484957
Italy,Ground_vehicles,2025-03-22,6.0 ~ 7.0,6.0,1833.0,174.36602109474453,0.692924168030551,0.0757283142389525,0.0541734860883797,0.1895056653460294,0.512670663958499,0.6968830057149976,0.48985427224918676
Italy,Ground_vehicles,2025-03-22,6.3 ~ 7.3,6.3,694.0,100.6235590778098,0.6080177233429395,0.0,0.0,0.1055578022822264,0.2165395243577109,0.6325546015362669,0.25042688127401996
Italy,Ground_vehicles,2025-03-22,6.7 ~ 7.7,6.7,1079.0,133.40616311399444,0.5606901760889713,0.0,0.0,0.1391455976358195,0.2790045413859001,0.5920860900874915,0.24626965639593185
Italy,Ground_vehicles,2025-03-22,7.0 ~ 8.0,7.0,1551.0,165.9298517085751,0.5653568665377177,0.0515215989684074,0.0599677627337201,0.135219933054488,0.2830183594935731,0.5819044310798064,0.24965845566336653
Italy,Ground_vehicles,2025-03-22,7.3 ~ 8.3,7.3,1490.0,167.21657718120807,0.5225146979865773,0.0626912751677852,0.0674563758389261,0.135708144247342,0.2881688955612846,0.5337560303902225,0.2088565642772149
Italy,Ground_vehicles,2025-03-22,7.7 ~ 8.7,7.7,1370.0,171.35233576642335,0.5417860583941607,0.0681824817518248,0.0733649635036496,0.1461854051677378,0.3181583906347601,0.5461476063389279,0.2450922823172492
Italy,Ground_vehicles,2025-03-22,8.0 ~ 9.0,8.0,1516.0,291.9532981530343,0.5737172163588391,0.0616160949868073,0.0662994722955145,0.1301509415512241,0.3516251096980294,0.5629030481396493,0.2774889049613981
Italy,Ground_vehicles,2025-03-22,8.3 ~ 9.3,8.3,4313.0,589.3769997681428,0.5764940180848597,0.0091537213076744,0.0077625782517968,0.1444288726959922,0.3973228304131898,0.5787648628291475,0.3049921498279827
Italy,Ground_vehicles,2025-03-22,8.7 ~ 9.7,8.7,4842.0,551.453531598513,0.5746670177612557,0.0270755885997521,0.0322015695993391,0.1424706125890316,0.3889959994143285,0.578684263621375,0.29908811355052217
Italy,Ground_vehicles,2025-03-22,9.0 ~ 10.0,9.0,4967.0,539.1484799677874,0.5691501711294544,0.0265794241997181,0.0313911817998791,0.1399176335738353,0.3815617477102012,0.5745598382425444,0.28939537707712576
Italy,Ground_vehicles,2025-03-22,9.3 ~ 10.3,9.3,4540.0,528.9421806167401,0.5748793171806168,0.0392621145374449,0.0593436123348017,0.1367443754253096,0.3606302684149606,0.5810954522979194,0.2860409505960549
Italy,Ground_vehicles,2025-03-22,9.7 ~ 10.7,9.7,2765.0,489.6635925256178,0.5888964556962025,0.095880650994575,0.1225750452079566,0.0782843400913498,0.208315269641749,0.5886186931832034,0.21040281098774394
Italy,Ground_vehicles,2025-03-22,10.0 ~ 11.0,10.0,2514.0,543.4689074516044,0.6205942322991249,0.0818735083532219,0.0937629276054096,0.067874812572619,0.1714479208342346,0.6182804295664592,0.2228910151102893
Italy,Ground_vehicles,2025-03-22,10.3 ~ 11.3,10.3,2837.0,549.584890142169,0.6537379978850899,0.1843461402890377,0.2394219245682058,0.0642913423803418,0.1678394275662582,0.648368117853852,0.2524465612899615
Italy,Ground_vehicles,2025-03-22,10.7 ~ 11.7,10.7,4602.0,489.4386208894685,0.6688350499782704,0.1035984354628422,0.1229335071707953,0.0857902985966244,0.2350285177760429,0.6628969881847925,0.3042358852630445
Italy,Ground_vehicles,2025-03-22,11.0 ~ 12.0,11.0,4848.0,691.9060849834983,0.7401066625412542,0.07506600660066,0.0970008250825082,0.133786951238775,0.3850853152193001,0.7365707769058512,0.4574421820343053
Italy,Ground_vehicles,2025-03-22,11.3 ~ 12.3,11.3,4466.0,718.4139498432602,0.7477626287505599,0.0712225705329153,0.0993103448275862,0.1401591726491989,0.4126494031735467,0.7451328454393659,0.4785208889917174
Italy,Ground_vehicles,2025-03-22,11.7 ~ 12.7,11.7,4018.0,748.5646341463415,0.7467884270781485,0.0,0.0,0.1515842274068463,0.4445130114067845,0.743558434145271,0.49576635532956737
Italy,Ground_vehicles,2025-03-22,12.0 ~ 13.0,12.0,2149.0,1074.5,0.7835084690553749,0.0,0.0,0.1846852601514043,0.5540317068038654,0.7881362846519241,0.5910014106818973
Italy,Ground_vehicles,2025-03-19,1.0 ~ 2.0,1.0,71.0,6.48169014084507,0.3661971830985915,0.0,0.0,0.0927959407919813,0.1866844539099933,0.28271889400921657,-0.009834797181921179
Italy,Ground_vehicles,2025-03-19,1.3 ~ 2.3,1.3,124.0,8.199193548387097,0.3969645161290321,0.0,0.0,0.0886375231562877,0.2740834282060347,0.21719547022501848,0.047266888143729285
Italy,Ground_vehicles,2025-03-19,1.7 ~ 2.7,1.7,124.0,7.527150537634408,0.3727709677419354,0.0,0.0,0.0490383527753535,0.1566496318713633,0.390598069472587,-0.04240516189651518
Italy,Ground_vehicles,2025-03-19,2.0 ~ 3.0,2.0,136.0,7.822549019607842,0.4428205882352941,0.0,0.0,0.0667447386983463,0.2009494672440216,0.47166639587131187,0.05418875680065191
Italy,Ground_vehicles,2025-03-19,2.3 ~ 3.3,2.3,112.0,8.300595238095239,0.5377107142857143,0.0,0.0,0.0839431384869654,0.2744765024625819,0.5190957191175888,0.185017519838073
Italy,Ground_vehicles,2025-03-19,2.7 ~ 3.7,2.7,2858.0,458.6324935852578,0.6557821903428972,0.2230790762771169,0.171812456263121,0.159389345749064,0.5161747970797835,0.6600290287444743,0.4338217020393418
Italy,Ground_vehicles,2025-03-19,3.0 ~ 4.0,3.0,3422.0,403.2819598675238,0.6589591174751608,0.186312098188194,0.1434950321449444,0.1686597695857309,0.5234173912527633,0.6494921611544845,0.44558451530642773
Italy,Ground_vehicles,2025-03-19,3.3 ~ 4.3,3.3,3395.0,406.4176337751595,0.6600760235640648,0.1877938144329897,0.1446362297496318,0.1691284788259533,0.5256766668726943,0.6485532978110102,0.4477659205307569
Italy,Ground_vehicles,2025-03-19,3.7 ~ 4.7,3.7,3462.0,399.2395628730984,0.6470127383015598,0.184159445407279,0.1418370883882149,0.1686101220105853,0.521480994655866,0.6345987862588196,0.43296025078101297
Italy,Ground_vehicles,2025-03-19,4.0 ~ 5.0,4.0,915.0,114.52371584699456,0.5921268852459017,0.0,0.0,0.2275981880731299,0.4950088972818376,0.555496788928894,0.4085452412974582
Italy,Ground_vehicles,2025-03-19,4.3 ~ 5.3,4.3,326.0,108.6042944785276,0.4265751533742331,0.0,0.0,0.2602789328035389,0.4107662270459115,0.39012455945415925,0.23670607622767853
Italy,Ground_vehicles,2025-03-19,4.7 ~ 5.7,4.7,454.0,114.0726872246696,0.4636570484581497,0.0,0.0,0.2065044910667421,0.3606112980975622,0.41311267844018906,0.22127260177508817
Italy,Ground_vehicles,2025-03-19,5.0 ~ 6.0,5.0,1635.0,189.4955147808359,0.6615285015290521,0.0927951070336391,0.0570764525993883,0.2220478296454062,0.547328354016523,0.6719519497703892,0.4916726979603948
Italy,Ground_vehicles,2025-03-19,5.3 ~ 6.3,5.3,1378.0,200.87131107885827,0.6839880986937591,0.1101015965166908,0.067721335268505,0.2089983814746457,0.5679091573107766,0.693289698768701,0.5122947701403617
Italy,Ground_vehicles,2025-03-19,5.7 ~ 6.7,5.7,1815.0,178.8115243342516,0.6767554269972451,0.0835922865013773,0.0514159779614325,0.192737915334974,0.5155890896730714,0.68620215220292,0.4768100454714706
Italy,Ground_vehicles,2025-03-19,6.0 ~ 7.0,6.0,1885.0,173.87847038019453,0.6851388859416445,0.0804880636604774,0.0495066312997347,0.1872835396958433,0.4867921752525028,0.6968830057149976,0.4719715177381596
Italy,Ground_vehicles,2025-03-19,6.3 ~ 7.3,6.3,784.0,114.2158801020408,0.5974436224489797,0.0,0.0,0.0982827816479329,0.200361924333505,0.6325546015362669,0.22962047582956024
Italy,Ground_vehicles,2025-03-19,6.7 ~ 7.7,6.7,1225.0,152.4781632653061,0.5339129795918368,0.0,0.0,0.1254313398161017,0.2446826223273062,0.5920860900874915,0.1989295651443535
Italy,Ground_vehicles,2025-03-19,7.0 ~ 8.0,7.0,1761.0,186.4788756388416,0.547427030096536,0.0488756388415672,0.0557353776263486,0.1254528316538021,0.2586406864890679,0.5819044310798064,0.21710596457882786
Italy,Ground_vehicles,2025-03-19,7.3 ~ 8.3,7.3,1672.0,188.23433014354063,0.5071127392344497,0.0596590909090909,0.0630083732057416,0.126592105163793,0.2653852154896385,0.5337560303902225,0.17979635803158542
Italy,Ground_vehicles,2025-03-19,7.7 ~ 8.7,7.7,1523.0,192.072751149048,0.5252033486539723,0.0654957321076822,0.0691726854891661,0.1369271887897785,0.2964363115674664,0.5461476063389279,0.21511014813993112
Italy,Ground_vehicles,2025-03-19,8.0 ~ 9.0,8.0,1602.0,290.69057428214734,0.5759033083645443,0.0622659176029962,0.0657615480649188,0.1278942321624727,0.3436262903942862,0.5629030481396493,0.2755084216860484
Italy,Ground_vehicles,2025-03-19,8.3 ~ 9.3,8.3,4465.0,611.1586039567003,0.5742098544232923,0.0097178051511758,0.0082665173572228,0.1446019650709965,0.3976868064584793,0.5787648628291475,0.3029444697112496
